科研经费投入,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量,生产能力提高量
低,7.6,8.2,6.8,5.8,6.9,6.6,6.3,7.7,6, , , 
中,6.7,8.1,9.4,8.6,7.8,7.7,8.9,7.9,8.3,8.7,7.1,8.4
高,8.5,9.7,10.1,7.8,9.6,9.5, , , , , , 
